contrast;correlation;energy;homogeneity;type
0,081265;0,97911;0,19398;0,95937;normal
0,066816;0,98719;0,15771;0,96884;normal
0,071411;0,99038;0,13218;0,96723;normal
0,084629;0,9876;0,12901;0,96096;normal
0,092751;0,9841;0,13576;0,95445;normal
0,083832;0,98603;0,13839;0,96004;normal
0,090034;0,98817;0,12382;0,9581;normal
0,085718;0,98517;0,15311;0,96034;normal
0,089811;0,98683;0,12749;0,95833;normal
0,06895;0,99143;0,13178;0,9675;normal
0,11278;0,9873;0,1251;0,94563;normal
0,089733;0,98306;0,18088;0,95834;normal
0,11097;0,98161;0,1372;0,94877;normal
0,091626;0,98547;0,13113;0,95703;normal
0,077568;0,99001;0,14274;0,96337;normal
0,094939;0,98537;0,16462;0,95685;normal
0,074547;0,98947;0,13109;0,96441;normal
0,10135;0,9783;0,16243;0,95304;normal
0,12213;0,9857;0,12224;0,94188;normal
0,078406;0,98368;0,16284;0,96206;normal
0,083913;0,99045;0,12014;0,9606;normal
0,087166;0,98554;0,13354;0,95861;normal
0,070818;0,99071;0,13836;0,9676;normal
0,086793;0,98827;0,1242;0,95955;normal
0,080362;0,98865;0,12978;0,96346;normal
0,079112;0,98982;0,13396;0,96336;normal
0,081463;0,9872;0,13386;0,96211;normal
0,080076;0,98917;0,12842;0,96177;normal
0,086481;0,9879;0,1264;0,95858;normal
0,079408;0,98803;0,13452;0,96254;normal
0,071608;0,98932;0,13451;0,96595;normal
0,088177;0,98167;0,15932;0,95816;normal
0,07564;0,98907;0,13666;0,96535;normal
0,086244;0,98798;0,13763;0,96136;normal
0,076883;0,98614;0,15606;0,96213;normal
0,081317;0,98844;0,12752;0,96174;normal
0,076985;0,98837;0,13756;0,96385;normal
0,070481;0,99132;0,13463;0,9672;normal
0,090603;0,98246;0,15902;0,95892;normal
0,088113;0,9883;0,12471;0,95851;normal
0,071271;0,99096;0,13244;0,96735;normal
0,073739;0,99025;0,13111;0,96603;normal
0,09676;0,98657;0,13249;0,9558;normal
0,10439;0,98357;0,12748;0,95073;normal
0,12909;0,98668;0,11762;0,93972;normal
0,1092;0,98462;0,13683;0,94909;normal
0,090594;0,98455;0,14683;0,95806;normal
0,096939;0,98306;0,13569;0,95429;normal
0,07019;0,99018;0,13174;0,9669;normal
0,11001;0,9802;0,13837;0,94987;normal
0,088615;0,98708;0,14973;0,9594;normal
0,070158;0,99258;0,13303;0,96751;normal
0,075546;0,98524;0,22809;0,97287;pneumonia
0,088103;0,98429;0,17458;0,96446;pneumonia
0,086796;0,98486;0,17477;0,96174;pneumonia
0,075464;0,98651;0,17985;0,96972;pneumonia
0,10081;0,98209;0,18526;0,95677;pneumonia
0,11362;0,98128;0,1645;0,94851;pneumonia
0,058226;0,99041;0,16332;0,97637;pneumonia
0,09111;0,98277;0,18408;0,95983;pneumonia
0,081197;0,98877;0,13969;0,96183;pneumonia
0,095524;0,98347;0,16138;0,95869;pneumonia
0,072568;0,98906;0,14853;0,9691;pneumonia
0,065255;0,98621;0,17713;0,97298;pneumonia
0,06041;0,98855;0,17721;0,97497;pneumonia
0,064235;0,98851;0,15745;0,97241;pneumonia
0,077484;0,98985;0,15182;0,96584;pneumonia
0,063446;0,98544;0,16988;0,97627;pneumonia
0,086885;0,97699;0,17592;0,96381;pneumonia
0,067467;0,98661;0,16487;0,9704;pneumonia
0,06811;0,98936;0,20917;0,97054;pneumonia
0,077588;0,98769;0,14571;0,96516;pneumonia
0,076784;0,98888;0,14323;0,96544;pneumonia
0,062759;0,9891;0,15346;0,97481;pneumonia
0,058431;0,99095;0,18748;0,97694;pneumonia
0,077145;0,98134;0,29245;0,9695;pneumonia
0,082448;0,99012;0,13816;0,9628;pneumonia
0,07484;0,98412;0,21406;0,96884;pneumonia
0,075002;0,98335;0,18074;0,97022;pneumonia
0,087106;0,98427;0,16608;0,96338;pneumonia
0,076481;0,98501;0,15655;0,96846;pneumonia
0,1053;0,9822;0,14849;0,95194;pneumonia
0,086547;0,99045;0,15487;0,96063;pneumonia
0,063756;0,98867;0,16655;0,97525;pneumonia
0,073512;0,98353;0,16839;0,9706;pneumonia
0,064334;0,97423;0,22561;0,97633;pneumonia
0,074009;0,9878;0,17084;0,97062;pneumonia
0,082119;0,98674;0,15313;0,96788;pneumonia
0,070595;0,98719;0,15023;0,97001;pneumonia
0,064618;0,98823;0,16701;0,97617;pneumonia
0,057313;0,98855;0,16193;0,97804;pneumonia
0,064767;0,99084;0,17153;0,9738;pneumonia
0,094903;0,98229;0,16137;0,95728;pneumonia
0,076365;0,98189;0,16529;0,96749;pneumonia
0,07412;0,98961;0,14535;0,96755;pneumonia
0,069177;0,98843;0,18264;0,97274;pneumonia
0,079091;0,98607;0,17396;0,96904;pneumonia
0,080175;0,98317;0,21817;0,96926;pneumonia
0,067375;0,98749;0,18351;0,97307;pneumonia
0,076926;0,98817;0,1574;0,96781;pneumonia
0,073714;0,99042;0,15409;0,96728;pneumonia
0,071949;0,98823;0,15983;0,97105;pneumonia
0,07761;0,98815;0,14589;0,96816;pneumonia
0,07761;0,98815;0,14589;0,96816;pneumonia
0,073863;0,98492;0,15917;0,96399;pneumonia
0,08824;0,98658;0,16005;0,95975;pneumonia
0,068439;0,98794;0,17885;0,97302;pneumonia
0,1021;0,98103;0,17071;0,95581;pneumonia
0,063802;0,98823;0,16653;0,97457;pneumonia
0,061024;0,9852;0,18031;0,96949;pneumonia
0,11595;0,97409;0,16125;0,94767;pneumonia
0,063342;0,98538;0,1734;0,97349;pneumonia
0,077967;0,98361;0,1672;0,96838;pneumonia
0,072119;0,98852;0,15904;0,97312;pneumonia
0,091853;0,98418;0,14606;0,96361;pneumonia
0,080537;0,98847;0,15623;0,96662;pneumonia
0,080853;0,98396;0,15635;0,96951;pneumonia
0,079596;0,98472;0,16124;0,96509;pneumonia
0,070589;0,98694;0,19516;0,9689;pneumonia
0,067051;0,98442;0,1823;0,97083;pneumonia
0,065975;0,98193;0,21007;0,97159;pneumonia
0,065975;0,98193;0,21007;0,97159;pneumonia
0,067037;0,98189;0,19854;0,9733;pneumonia
0,072437;0,98376;0,18894;0,97047;pneumonia
0,10389;0,97609;0,16282;0,95316;pneumonia
0,078182;0,98312;0,23484;0,96888;pneumonia
0,093481;0,97997;0,15879;0,96501;pneumonia
0,078124;0,98781;0,18845;0,96822;pneumonia
0,06495;0,98517;0,17976;0,96753;pneumonia
0,074795;0,98556;0,16785;0,96756;pneumonia
0,076127;0,98628;0,14723;0,9675;pneumonia
0,07982;0,98498;0,16433;0,96542;pneumonia
0,09627;0,98544;0,17105;0,95964;pneumonia
0,068904;0,98879;0,16323;0,97305;pneumonia
0,077032;0,98778;0,1504;0,9679;pneumonia
0,10101;0,98226;0,15653;0,95795;pneumonia
0,084226;0,98565;0,1496;0,96528;pneumonia
0,11231;0,98038;0,14579;0,95137;pneumonia
0,086482;0,99009;0,12531;0,96007;pneumonia
0,066048;0,98499;0,16451;0,97399;pneumonia
0,08398;0,99073;0,13304;0,96219;pneumonia
0,069831;0,99006;0,20187;0,97367;pneumonia
0,087675;0,98358;0,21354;0,96968;pneumonia
0,084462;0,96957;0,20804;0,96978;pneumonia
0,078105;0,98149;0,216;0,97115;pneumonia
0,068657;0,98636;0,17502;0,97298;pneumonia
0,087396;0,9819;0,15308;0,96239;pneumonia
0,073723;0,98292;0,17215;0,97072;pneumonia
0,066676;0,98978;0,1656;0,97277;pneumonia
0,083102;0,98103;0,16263;0,96596;pneumonia
0,10524;0,97899;0,1665;0,95501;pneumonia
0,082607;0,9909;0,12512;0,96245;pneumonia
0,072194;0,98532;0,21234;0,97029;pneumonia
0,066108;0,98497;0,1735;0,97398;pneumonia
0,089649;0,98221;0,15119;0,96273;pneumonia
0,074196;0,98059;0,20132;0,9695;pneumonia
0,085099;0,98247;0,1691;0,96228;pneumonia
0,076817;0,98642;0,17684;0,96808;pneumonia
0,075769;0,98771;0,15549;0,96819;pneumonia
0,087955;0,98451;0,15006;0,96292;pneumonia
0,090388;0,98729;0,13204;0,9588;pneumonia
0,07284;0,98458;0,1733;0,96822;pneumonia
0,072708;0,98308;0,1849;0,97034;pneumonia
0,078131;0,97994;0,18015;0,96877;pneumonia
0,095147;0,98686;0,13991;0,95659;pneumonia
0,080965;0,98116;0,1722;0,97006;pneumonia
0,075249;0,98637;0,16692;0,96717;pneumonia
0,065386;0,99006;0,17769;0,97227;pneumonia
0,067003;0,98385;0,22406;0,97199;pneumonia
0,066945;0,98585;0,20008;0,97206;pneumonia
0,088833;0,98683;0,13738;0,95933;pneumonia
0,081042;0,98261;0,162;0,96381;pneumonia
0,067035;0,98798;0,15277;0,96713;pneumonia
0,093242;0,98576;0,12786;0,95601;pneumonia
0,079021;0,98111;0,20733;0,96496;pneumonia
0,067221;0,98527;0,16429;0,9714;pneumonia
0,069573;0,98733;0,24685;0,96978;pneumonia
0,09889;0,98292;0,14327;0,96315;pneumonia
0,080994;0,98908;0,14807;0,96921;pneumonia
0,083264;0,98453;0,15461;0,96271;pneumonia
0,083959;0,98138;0,18958;0,96753;pneumonia
0,080352;0,98188;0,18337;0,96679;pneumonia
0,079105;0,98311;0,18245;0,96873;pneumonia
0,074266;0,99163;0,15152;0,96668;pneumonia
0,068927;0,98205;0,19513;0,97217;pneumonia
0,069953;0,98491;0,16216;0,97275;pneumonia
0,092261;0,95483;0,23141;0,96184;pneumonia
0,10147;0,97637;0,18431;0,95854;pneumonia
0,074146;0,98553;0,18141;0,96712;pneumonia
0,068843;0,99023;0,17799;0,97219;pneumonia
0,094286;0,97652;0,16438;0,9588;pneumonia
0,072733;0,98489;0,17626;0,96717;pneumonia
0,073257;0,98464;0,1591;0,96803;pneumonia
0,089864;0,98586;0,13828;0,96024;pneumonia
0,069897;0,98746;0,14564;0,96506;pneumonia
0,12772;0,98147;0,12207;0,93723;pneumonia
0,083267;0,98631;0,15914;0,9641;pneumonia
0,089568;0,98668;0,14262;0,96024;pneumonia
0,13495;0,98037;0,13842;0,93859;pneumonia
0,083324;0,98877;0,1598;0,96497;pneumonia
0,12262;0,98475;0,16001;0,9642;pneumonia
0,10176;0,98064;0,16737;0,96033;pneumonia
0,071302;0,99262;0,16794;0,97281;pneumonia
0,10454;0,98381;0,15421;0,95503;pneumonia
0,55146;0,93005;0,084396;0,80775;pneumonia
0,51263;0,94915;0,086484;0,81567;pneumonia
0,14402;0,98434;0,13828;0,96442;pneumonia
0,10323;0,97809;0,18946;0,95502;pneumonia
0,43319;0,94882;0,093787;0,82459;pneumonia
0,43973;0,94979;0,10519;0,82297;pneumonia
0,064112;0,99268;0,17426;0,9752;pneumonia
0,106;0,98659;0,15222;0,9689;pneumonia
0,086825;0,98976;0,14524;0,96467;pneumonia
0,12359;0,97912;0,15431;0,96378;pneumonia
0,097857;0,98801;0,16434;0,96206;pneumonia
0,098038;0,98295;0,17558;0,95896;pneumonia
0,10044;0,98475;0,16744;0,95949;pneumonia
0,085883;0,98976;0,16619;0,9662;pneumonia
0,080792;0,98908;0,16236;0,96663;pneumonia
0,09843;0,98591;0,21606;0,96915;pneumonia
0,096095;0,9824;0,1911;0,9602;pneumonia
0,11889;0,98468;0,14497;0,96436;pneumonia
0,15963;0,98063;0,13198;0,96138;pneumonia
0,090397;0,98788;0,17969;0,96286;pneumonia
0,087676;0,98763;0,14818;0,96225;pneumonia
0,085984;0,98724;0,15491;0,96453;pneumonia
0,12099;0,98626;0,15189;0,97152;pneumonia
0,096707;0,98431;0,17704;0,96924;pneumonia
0,11408;0,98522;0,13755;0,96878;pneumonia
0,079517;0,98793;0,16318;0,96729;pneumonia
0,071291;0,99146;0,1559;0,97092;pneumonia
0,11402;0,98938;0,16734;0,97751;pneumonia
0,10121;0,98471;0,1427;0,95508;pneumonia
0,10319;0,98089;0,15206;0,95462;pneumonia
0,11493;0,97781;0,16165;0,95567;pneumonia
0,087021;0,98841;0,15126;0,9651;pneumonia
0,078707;0,99103;0,15792;0,96853;pneumonia
0,089766;0,98682;0,1705;0,97286;pneumonia
0,13616;0,98034;0,14447;0,96104;pneumonia
0,087016;0,98841;0,15898;0,97401;pneumonia
0,07271;0,99201;0,16317;0,96992;pneumonia
0,095618;0,98673;0,15264;0,96241;pneumonia
0,11821;0,9718;0,15598;0,94328;pneumonia
0,11821;0,9718;0,15598;0,94328;pneumonia
0,088481;0,98939;0,15294;0,96178;pneumonia
0,11777;0,98109;0,14336;0,95188;pneumonia
0,1365;0,98501;0,1365;0,96615;pneumonia
0,10979;0,98376;0,15498;0,96754;pneumonia
0,10136;0,98585;0,14521;0,95702;pneumonia
0,080003;0,98997;0,1565;0,96748;pneumonia
0,078375;0,98874;0,15478;0,96655;pneumonia
0,080707;0,98717;0,16008;0,96556;pneumonia
